status,card_good,card_bad,card_gray,card_delta_days,card_is_quick,card_is_new,card_today_count,card_amount_deviation,ip_good,ip_bad,ip_gray,ip_delta_days,ip_is_quick,ip_is_new,ip_today_count,ip_amount_deviation,address_good,address_bad,address_gray,address_delta_days,address_is_quick,address_is_new,address_today_count,address_amount_deviation,email_good,email_bad,email_gray,email_delta_days,email_is_quick,email_is_new,email_today_count,email_amount_deviation,phone_good,phone_bad,phone_gray,phone_delta_days,phone_is_quick,phone_is_new,phone_today_count,phone_amount_deviation,amount
0,0,0,4,0,0,0,2,10,3,0,13,0,0,0,2,10,3,0,13,0,0,0,2,10,3,0,13,0,0,0,2,10,12,0,20,0,0,0,2,7,31.47
0,0,0,10,45,0,0,0,9,0,0,0,-1,-1,1,0,-1,0,0,10,45,0,0,0,9,0,0,10,45,0,0,0,9,9,0,15,5,0,0,0,5,52.45
0,0,0,94,0,0,0,4,10,3,0,7,0,0,0,5,3,197,0,154,0,0,0,4,8,197,0,154,0,0,0,4,8,197,0,156,0,0,0,4,8,26.23
1,0,0,5,0,0,0,1,6,0,0,6,0,0,0,1,6,1,0,6,0,0,0,1,5,1,0,6,0,0,0,1,5,22,0,7,0,0,0,1,1,20.98
0,3,0,4,10,0,0,0,10,3,0,4,10,0,0,0,10,1,0,4,10,0,0,0,10,1,0,4,10,0,0,0,10,6,0,4,10,0,0,0,11,104.9
0,1,0,4,80,0,0,0,11,0,0,0,-1,-1,1,0,-1,2,0,4,80,0,0,0,10,2,0,4,80,0,0,0,10,7,0,22,2,0,0,0,8,104.9
0,1,0,0,355,0,0,0,25,12,0,2,47,0,0,0,12,15,0,2,47,0,0,0,12,15,0,2,47,0,0,0,12,61,2,35,0,0,0,1,6,53.5
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,2975,117,801,0,0,0,22,4,0,0,0,-1,-1,1,0,-1,50.0
0,0,0,15,0,0,0,3,17,17,0,17,0,0,0,3,13,0,0,20,0,0,0,3,14,0,0,20,0,0,0,3,14,10,3,24,0,0,0,3,14,250.0
0,0,0,42,3,0,0,0,12,0,0,77,0,0,0,2,14,0,0,79,0,0,0,2,14,0,0,79,0,0,0,2,14,12,0,79,0,0,0,2,14,104.9
0,0,0,28,1,0,0,0,9,4,0,23,2,0,0,0,9,17,0,35,1,0,0,0,9,17,0,35,1,0,0,0,9,147,7,107,0,0,0,1,2,20.98
0,0,0,0,-1,-1,1,0,-1,1,0,0,138,0,0,0,10,1,0,0,138,0,0,0,10,1,0,0,138,0,0,0,10,27,3,14,6,0,0,0,3,32.94
0,0,0,4,0,0,0,3,8,0,0,1,0,0,0,1,9,0,0,2,0,0,0,1,8,0,0,2,0,0,0,1,8,113,0,72,0,0,0,5,8,55.0
0,1,0,2,0,0,0,1,9,0,0,2,0,0,0,1,8,1,0,2,0,0,0,1,9,1,0,2,0,0,0,1,9,18,1,57,0,0,0,1,3,20.98
0,0,0,1,68,0,0,0,10,0,0,1,88,0,0,0,20,0,0,1,68,0,0,0,10,0,0,1,68,0,0,0,10,7,0,1,68,0,0,0,34,209.8
0,0,0,2,1,0,0,0,5,0,0,2,1,0,0,0,5,0,0,2,1,0,0,0,5,0,0,2,1,0,0,0,5,187,4,47,1,0,0,0,7,262.25
0,5,0,4,1,0,0,0,13,0,0,4,1,0,0,0,10,5,0,4,1,0,0,0,13,5,0,4,1,0,0,0,13,45,0,37,0,0,0,1,17,213.8
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,4,0,17,45,0,0,0,5,25.0
0,0,0,1,53,0,0,0,10,154,16,80,0,0,0,1,3,1,0,1,53,0,0,0,10,1,0,1,53,0,0,0,10,4,2,1,53,0,0,0,4,52.45
0,5,0,8,4,0,0,0,8,0,0,3,4,0,0,0,9,6,0,8,4,0,0,0,8,1,0,8,4,0,0,0,8,6,0,8,4,0,0,0,8,21.19
0,0,0,7,0,0,0,3,7,0,0,3,0,0,0,3,8,0,0,7,0,0,0,3,7,0,0,7,0,0,0,3,7,32,4,36,0,0,0,5,1,20.98
0,0,0,3,48,0,0,0,10,0,0,1,62,0,0,0,11,0,0,3,48,0,0,0,10,0,0,3,48,0,0,0,10,19,3,9,5,0,0,0,3,23.08
0,0,0,1,0,0,0,1,11,0,0,4,0,0,0,1,9,0,0,8,0,0,0,1,9,0,0,8,0,0,0,1,9,48,0,19,0,0,0,1,4,32.07
1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,15,3,9,49,0,0,0,3,25.0
0,64,0,55,0,0,0,1,7,0,0,48,0,0,0,1,6,0,0,49,0,0,0,1,6,73,0,55,0,0,0,1,7,81,2,59,0,0,0,1,6,26.23
0,3,0,2,64,0,0,0,2,1,0,0,145,0,0,0,5,3,0,2,64,0,0,0,2,3,0,2,64,0,0,0,2,12,1,37,0,0,0,2,4,53.45
0,23,0,54,0,0,0,2,11,0,0,12,0,0,0,2,9,23,0,54,0,0,0,2,11,23,0,54,0,0,0,2,11,51,11,81,0,0,0,2,7,52.45
0,15,0,73,0,0,0,1,6,8,1,9,8,0,0,0,1,24,0,73,0,0,0,1,7,24,0,73,0,0,0,1,7,31,0,75,0,0,0,1,5,21.38
0,0,0,5,0,0,0,2,10,10,1,13,0,0,0,1,10,0,0,5,0,0,0,2,10,0,0,5,0,0,0,2,10,5,0,8,0,0,0,2,22,300.0
0,0,0,13,0,0,0,1,9,0,0,7,0,0,0,1,14,1,0,13,0,0,0,1,9,1,0,13,0,0,0,1,9,19,0,20,0,0,0,1,10,267.25
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,3,0,7,0,0,0,2,0,25.0
0,0,0,4,2,0,0,0,9,3,0,0,315,0,0,0,1,0,0,9,2,0,0,0,13,0,0,9,2,0,0,0,13,7,1,10,2,0,0,0,15,52.45
0,1,0,0,174,0,0,0,10,1,0,0,174,0,0,0,10,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,200,1,55,0,0,0,1,9,52.45
0,0,0,7,0,1,0,2,20,0,0,2,0,1,0,2,10,0,0,7,0,1,0,2,20,0,0,7,0,1,0,2,20,10,1,16,0,1,0,2,17,209.8
0,2,0,13,1,0,0,0,4,19,0,20,1,0,0,0,6,16,0,20,1,0,0,0,5,16,0,20,1,0,0,0,5,30,0,28,1,0,0,0,8,250.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,13,0,1,78,0,0,0,1,25.0
0,0,0,15,7,0,0,0,18,5,0,17,6,0,0,0,18,0,0,12,7,0,0,0,22,8,0,17,6,0,0,0,20,0,0,17,6,0,0,0,16,300.0
0,0,0,0,-1,-1,1,0,-1,0,0,2,73,0,0,0,2,2,0,2,58,0,0,0,8,35,0,21,1,0,0,0,8,22,0,14,5,0,0,0,7,100.25
0,0,0,3,49,0,0,0,7,0,0,3,49,0,0,0,7,0,0,3,49,0,0,0,7,0,0,3,49,0,0,0,7,49,1,45,5,0,0,0,8,104.9
0,0,0,4,6,0,0,0,18,0,0,5,5,0,0,0,19,0,0,5,5,0,0,0,19,0,0,5,5,0,0,0,19,0,0,6,5,0,0,0,21,106.9
0,0,0,5,0,0,0,1,11,0,0,2,1,0,0,0,19,0,0,2,0,0,0,1,13,0,0,5,0,0,0,1,11,17,0,5,0,0,0,1,12,53.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,15,5,42,0,0,0,2,4,25.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,40,1,16,4,0,0,0,1,2,10,31,53,0,0,0,4,24.97
0,0,0,4,6,0,0,0,11,0,0,4,6,0,0,0,11,2,0,4,6,0,0,0,13,2,0,4,6,0,0,0,13,4,0,12,0,0,0,1,9,52.45
0,0,0,2,5,0,0,0,8,0,0,0,-1,-1,1,0,-1,0,0,2,5,0,0,0,8,0,0,2,5,0,0,0,8,39,1,26,1,0,0,0,2,20.98
0,0,0,0,-1,-1,1,0,-1,0,0,1,48,0,0,0,13,0,0,1,48,0,0,0,13,0,0,1,48,0,0,0,13,25,1,27,3,0,0,0,7,46.16
0,0,0,9,1,0,0,0,10,1,0,16,1,0,0,0,9,1,0,18,1,0,0,0,9,20,1,22,1,0,0,0,19,63,1,93,0,0,0,3,51,999.94
1,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,22,2,19,0,0,0,2,4,52.45
0,5,0,15,0,0,0,2,11,0,0,2,0,0,0,2,10,10,0,13,0,0,0,2,11,10,0,13,0,0,0,2,11,10,0,13,0,0,0,2,11,106.9
0,0,0,7,0,0,0,4,12,0,0,5,0,0,0,4,13,0,0,5,0,0,0,4,13,7,0,16,0,0,0,4,12,60,2,74,0,0,0,7,6,42.76
0,0,0,10,2,0,0,0,14,0,0,0,-1,-1,1,0,-1,0,0,10,2,0,0,0,14,0,0,10,2,0,0,0,14,1,0,10,2,0,0,0,15,250.0
0,4,0,6,0,0,0,1,11,0,0,2,0,0,0,1,10,18,0,6,0,0,0,1,10,18,0,6,0,0,0,1,10,59,1,67,0,0,0,1,3,26.23
0,0,0,0,-1,-1,1,0,-1,2,0,2,5,0,0,0,3,0,0,1,5,0,0,0,10,0,0,1,5,0,0,0,10,20,0,12,0,0,0,2,4,26.23
0,0,0,0,-1,-1,1,0,-1,7,0,5,44,0,0,0,22,0,0,1,62,0,0,0,10,0,0,1,62,0,0,0,10,14,0,6,62,0,0,0,15,104.9
0,1,0,10,5,0,0,0,6,8,0,29,5,0,0,0,7,0,0,10,5,0,0,0,8,1,0,10,5,0,0,0,6,1,0,15,5,0,0,0,7,53.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,5,0,6,47,0,0,0,3,50.0
0,8,0,17,7,0,0,0,12,0,0,6,1,0,0,0,12,44,0,25,1,0,0,0,11,44,0,25,1,0,0,0,11,58,0,27,1,0,0,0,10,85.52
0,0,0,6,0,0,0,3,8,0,0,2,67,0,0,0,3,0,0,6,0,0,0,3,8,0,0,6,0,0,0,3,8,6,1,6,0,0,0,3,6,21.38
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,20,0,28,51,0,0,0,16,20,0,28,51,0,0,0,16,62,2,46,2,0,0,0,23,209.8
0,0,0,7,6,0,0,0,3,0,0,5,6,0,0,0,2,0,0,7,6,0,0,0,3,0,0,7,6,0,0,0,3,69,5,71,6,0,0,0,8,52.45
0,0,0,13,0,0,0,1,11,0,0,4,0,0,0,1,14,0,0,25,0,0,0,1,10,0,0,25,0,0,0,1,10,54,1,51,0,0,0,1,14,106.9
0,12,0,10,47,0,0,0,7,37,2,41,0,0,0,2,7,93,2,90,0,0,0,2,7,93,2,90,0,0,0,2,7,95,3,91,0,0,0,2,7,23.0
0,0,0,6,0,0,0,6,17,0,0,2,0,0,0,2,13,0,0,6,0,0,0,6,17,0,0,6,0,0,0,6,17,18,2,24,0,0,0,6,21,209.8
0,0,0,1,0,0,0,1,6,0,0,4,0,0,0,1,10,0,0,4,0,0,0,1,10,6740,312,2428,0,0,0,51,15,14,0,19,0,0,0,1,6,278.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,8,1,13,6,0,0,0,17,119.99
0,0,0,14,0,0,0,1,7,0,0,14,0,0,0,1,7,0,0,14,0,0,0,1,7,0,0,14,0,0,0,1,7,8,0,24,0,0,0,2,7,52.45
0,0,0,1,68,0,0,0,39,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,4,0,0,256,0,0,0,33,19,0,33,2,0,0,0,23,104.9
0,1,0,9,56,0,0,0,2,3,0,8,56,0,0,0,2,0,0,7,56,0,0,0,2,0,0,9,56,0,0,0,2,24,4,23,1,0,0,0,5,104.9
0,1,0,12,0,0,0,4,10,1,0,8,0,0,0,4,10,1,0,12,0,0,0,4,10,1,0,12,0,0,0,4,10,2,0,13,0,0,0,4,6,50.0
0,0,0,0,-1,-1,1,0,-1,2,0,1,56,0,0,0,15,2,0,1,56,0,0,0,15,2,0,1,56,0,0,0,15,2,0,1,56,0,0,0,15,57.7
0,11,0,101,3,0,0,0,23,11,0,103,0,1,0,1,20,11,0,120,0,1,0,1,20,11,0,120,0,1,0,1,20,11,1,131,0,1,0,1,22,314.7
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7086,180,2290,0,0,0,43,2,15,0,22,4,0,0,0,3,30.0
0,13,0,8,1,0,0,0,6,53,0,30,1,0,0,0,6,50,0,30,1,0,0,0,6,53,0,30,1,0,0,0,6,64,1,47,1,0,0,0,6,106.9
0,13,0,39,0,0,0,6,5,0,0,6,0,0,0,6,9,0,0,24,0,0,0,6,9,15,0,98,0,0,0,6,3,48,3,132,0,0,0,7,4,26.23
0,1,0,1,78,0,0,0,6,0,0,0,-1,-1,1,0,-1,1,0,1,78,0,0,0,6,1,0,1,78,0,0,0,6,1,0,1,78,0,0,0,6,26.23
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,0,363,0,0,0,10,1,0,0,363,0,0,0,10,0,0,3,61,0,0,0,75,1049.0
0,1,0,21,0,0,0,3,12,0,0,12,0,0,0,2,14,1,0,21,0,0,0,3,12,1,0,21,0,0,0,3,12,63,1,45,0,0,0,3,17,209.8
0,0,0,1,1,0,0,0,8,0,0,9,0,0,0,3,10,0,0,0,-1,-1,1,0,-1,143,1,38,0,0,0,4,2,0,0,9,0,0,0,3,10,40.0
0,0,0,87,0,0,0,5,5,6,0,14,0,0,0,5,4,48,0,120,0,0,0,5,5,48,0,120,0,0,0,5,5,82,7,137,0,0,0,5,3,20.98
1,0,0,3,1,0,0,0,7,1,0,6,2,0,0,0,8,1,0,6,2,0,0,0,7,2,0,9,1,0,0,0,8,14,0,19,1,0,0,0,9,50.1
0,8,0,9,47,0,0,0,13,2,0,47,0,0,0,2,27,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,18,0,59,0,0,0,2,20,160.0
0,1,0,10,6,0,0,0,8,0,0,0,-1,-1,1,0,-1,30,0,10,6,0,0,0,6,0,0,10,6,0,0,0,8,0,0,10,6,0,0,0,8,21.04
0,3,0,53,48,0,0,0,7,10,0,53,48,0,0,0,8,5,0,51,48,0,0,0,7,5,0,51,48,0,0,0,7,26,0,55,2,0,0,0,4,35.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,13,70,0,0,0,24,0,0,13,70,0,0,0,24,45,2,104,4,0,0,0,18,213.8
0,0,0,0,-1,-1,1,0,-1,1,0,0,217,0,0,0,15,1,0,0,217,0,0,0,15,852,23,224,0,0,0,4,2,31,0,37,0,0,0,2,2,30.0
0,7,0,44,0,0,0,1,4,6,0,44,0,0,0,1,4,0,0,4,0,0,0,1,4,0,0,4,0,0,0,1,4,70,0,67,0,0,0,1,5,26.23
0,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,0,0,2,0,0,0,2,10,14,4,19,0,0,0,5,3,26.73
0,42,0,9,45,0,0,0,8,1,0,17,1,0,0,0,9,44,0,17,1,0,0,0,9,189,0,9,45,0,0,0,9,1,0,17,1,0,0,0,9,25.45
0,3,0,35,0,0,0,1,9,0,0,1,0,0,0,1,10,5,0,35,0,0,0,1,9,5,0,35,0,0,0,1,9,6,0,39,0,0,0,1,6,26.23
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,16,0,6,6,0,0,0,1,24.98
0,145,0,94,0,0,0,8,9,1,0,16,0,0,0,16,9,361,0,193,0,0,0,23,8,361,0,193,0,0,0,23,8,417,1,197,0,0,0,23,7,20.0
0,0,0,34,0,0,0,6,9,0,0,28,0,0,0,6,9,0,0,34,0,0,0,6,9,454,9,118,0,0,0,10,3,49,9,59,0,0,0,6,6,34.96
0,0,0,13,0,0,0,2,9,0,0,1,0,0,0,1,10,0,0,13,0,0,0,2,9,0,0,13,0,0,0,2,9,25,2,37,0,0,0,2,6,53.45
0,3,0,55,0,0,0,2,6,10,0,55,0,0,0,2,6,5,0,53,0,0,0,2,6,5,0,53,0,0,0,2,6,26,0,57,0,0,0,2,3,30.0
0,0,0,11,0,0,0,1,9,0,0,3,0,0,0,1,9,20,0,15,0,0,0,1,7,23,0,15,0,0,0,1,6,61,3,19,0,0,0,1,5,25.98
0,11,0,1,10,0,0,0,15,6,0,1,10,0,0,0,17,12,0,1,10,0,0,0,14,64,7,32,0,0,0,1,6,12,0,1,10,0,0,0,14,100.0
0,2,0,8,58,0,0,0,9,1,0,0,139,0,0,0,10,2,0,8,58,0,0,0,9,12,2,8,58,0,0,0,2,2,0,8,58,0,0,0,9,11.37
0,1,0,9,3,0,0,0,6,1,0,9,3,0,0,0,6,1,0,9,3,0,0,0,6,1,0,9,3,0,0,0,6,2,15,22,3,0,0,0,5,52.45
0,0,0,2,0,0,0,1,9,0,0,4,0,0,0,1,9,0,0,4,0,0,0,1,9,0,0,4,0,0,0,1,9,26,1,14,0,0,0,1,4,21.38
0,0,0,5,0,0,0,2,5,0,0,4,0,0,0,4,7,0,0,5,0,0,0,2,5,0,0,5,0,0,0,2,5,13,1,14,0,0,0,2,1,21.38
0,0,0,29,0,1,0,9,9,0,0,27,0,1,0,8,9,0,0,30,0,1,0,10,9,0,0,30,0,1,0,10,9,6,1,32,0,1,0,10,2,26.23
0,2,0,20,0,0,0,2,6,2,0,19,0,0,0,2,6,2,0,20,0,0,0,2,6,2,0,20,0,0,0,2,6,16,1,28,0,0,0,2,6,40.0
0,0,0,9,4,0,0,0,10,0,0,23,0,0,0,5,9,11,0,23,0,0,0,5,9,11,0,23,0,0,0,5,9,8,0,41,0,0,0,5,10,47.21
0,0,0,6,0,0,0,1,7,1,0,6,0,0,0,1,8,0,0,6,0,0,0,1,7,0,0,6,0,0,0,1,7,19,4,19,0,0,0,1,7,200.0
0,2,0,10,62,0,0,0,8,2,0,10,62,0,0,0,8,3,0,10,62,0,0,0,8,3,0,10,62,0,0,0,8,56,3,47,5,0,0,0,9,106.9
0,0,0,1,0,0,0,1,11,0,0,11,0,0,0,4,11,1,0,11,0,0,0,4,12,9,0,15,0,0,0,4,13,70,1,80,0,0,0,5,7,123.97
0,0,0,0,-1,-1,1,0,-1,0,0,2,0,0,0,2,20,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,35,1,6,0,0,0,2,8,50.0
0,0,0,19,0,1,0,1,10,0,0,53,0,1,0,1,9,0,0,20,0,1,0,1,10,0,0,24,0,1,0,1,11,17,1,66,0,1,0,1,8,200.0
0,50,0,74,0,0,0,8,8,0,0,8,0,0,0,8,8,50,0,76,0,0,0,8,8,50,0,76,0,0,0,8,8,67,0,83,0,0,0,8,7,44.0
0,0,0,5,0,0,0,1,8,2,0,10,0,0,0,3,6,3,0,14,0,0,0,3,6,5962,180,1956,0,0,0,54,1,136,6,34,0,0,0,3,2,25.98
0,13,0,57,1,0,0,0,9,0,0,0,-1,-1,1,0,-1,17,0,69,1,0,0,0,9,17,0,69,1,0,0,0,9,58,1,124,1,0,0,0,8,53.45
0,7,0,23,0,0,0,3,8,8,0,22,0,0,0,3,7,12,0,19,0,0,0,2,8,12,0,19,0,0,0,2,8,48,1,44,0,0,0,3,8,95.0
0,0,0,11,2,0,0,0,5,0,0,8,3,0,0,0,4,0,0,11,2,0,0,0,5,0,0,11,2,0,0,0,5,18,2,29,2,0,0,0,2,53.45
0,0,0,2,0,0,0,1,12,3,0,16,7,0,0,0,4,8,0,20,0,0,0,1,4,8,0,20,0,0,0,1,4,30,0,30,0,0,0,1,4,36.72
0,0,0,0,-1,-1,1,0,-1,1,0,3,55,0,0,0,15,1,0,4,55,0,0,0,15,1,0,4,55,0,0,0,15,57,3,45,3,0,0,0,18,157.35
0,7,0,17,2,0,0,0,4,7,0,13,2,0,0,0,4,7,0,14,4,0,0,0,5,7,0,15,4,0,0,0,4,7,0,15,4,0,0,0,4,59.35
0,0,0,7,6,0,0,0,6,0,0,0,-1,-1,1,0,-1,0,0,7,6,0,0,0,6,0,0,7,6,0,0,0,6,15,0,26,6,0,0,0,1,26.23
0,41,0,12,0,0,0,9,42,5,0,10,0,0,0,9,25,6,0,23,0,0,0,9,29,51,0,23,0,0,0,9,43,117,1,33,0,0,0,9,20,209.8
0,0,0,2,0,0,0,2,6,0,0,0,-1,-1,1,0,-1,13,0,3,0,0,0,2,6,13,0,3,0,0,0,2,6,28,2,43,0,0,0,3,2,20.98
0,0,0,16,0,0,0,2,9,0,0,6,0,0,0,2,11,17,0,12,0,0,0,2,10,3951,88,1470,0,0,0,22,3,38,0,23,0,0,0,2,10,39.99
0,0,0,11,0,0,0,4,9,2,0,33,0,0,0,4,10,79,0,39,0,0,0,4,10,79,0,39,0,0,0,4,10,120,1,42,0,0,0,4,6,26.23
0,0,0,9,3,0,0,0,25,0,0,16,44,0,0,0,59,0,0,9,3,0,0,0,25,0,0,9,3,0,0,0,25,49,5,42,3,0,0,0,46,524.5
0,2,0,0,136,0,0,0,20,137,11,70,0,0,0,2,49,17,0,40,0,0,0,7,25,17,0,40,0,0,0,7,25,31,2,52,0,0,0,7,34,1049.0
0,34,0,86,0,0,0,6,9,28,5,40,1,0,0,0,21,22,0,62,0,0,0,1,8,22,0,62,0,0,0,1,8,60,0,144,0,0,0,7,13,472.05
0,2,0,20,0,0,0,2,8,24,0,20,0,0,0,2,6,1,0,20,0,0,0,2,8,799,9,136,0,0,0,4,1,115,6,38,0,0,0,2,6,54.97
0,0,0,2,0,0,0,1,10,0,0,0,-1,-1,1,0,-1,0,0,2,0,0,0,1,10,0,0,2,0,0,0,1,10,11,1,15,0,0,0,1,4,26.23
0,0,0,0,-1,-1,1,0,-1,2,0,0,94,0,0,0,73,0,0,0,-1,-1,1,0,-1,38,0,69,5,0,0,0,12,27,0,33,0,0,0,1,19,250.2
0,6,0,9,0,0,0,4,27,1,0,9,0,0,0,4,16,11,0,64,0,0,0,4,38,11,0,64,0,0,0,4,38,13,0,67,0,0,0,4,36,200.0
0,1,0,4,5,0,0,0,9,0,0,0,-1,-1,1,0,-1,1,0,4,5,0,0,0,9,10842,402,3291,0,1,0,77,5,5,0,4,5,0,0,0,12,99.97
0,0,0,8,1,0,0,0,3,0,0,4,1,0,0,0,4,3,0,13,1,0,0,0,3,249,2,73,0,0,0,1,11,113,0,36,1,0,0,0,10,175.3
0,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,20.98
0,0,0,0,-1,-1,1,0,-1,0,0,1,62,0,0,0,2,0,0,0,-1,-1,1,0,-1,6823,198,2155,0,0,0,35,3,10,0,3,7,0,0,0,3,49.99
0,0,0,1,0,0,0,1,5,0,0,1,0,0,0,1,5,0,0,1,0,0,0,1,5,3,0,1,0,0,0,1,8,6,0,2,0,0,0,1,9,50.0
0,9,0,35,5,0,0,0,14,8,0,32,50,0,0,0,14,13,0,37,5,0,0,0,14,19,0,37,5,0,0,0,10,161,6,128,0,0,0,5,4,52.45
0,8,0,20,0,0,0,1,7,0,0,10,0,0,0,1,11,1,0,0,194,0,0,0,5,601,12,155,0,0,0,4,3,25,5,42,5,0,0,0,3,50.1
0,2,0,5,0,0,0,1,5,2,0,4,0,0,0,1,7,3,0,5,0,0,0,1,6,3,0,5,0,0,0,1,6,4,0,11,0,0,0,1,5,23.08
0,18,0,38,0,0,0,3,10,0,0,1,0,0,0,1,10,18,0,29,0,0,0,3,10,18,0,29,0,0,0,3,10,45,6,45,0,0,0,5,6,26.23
0,46,0,14,1,0,0,0,8,0,0,2,1,0,0,0,10,37,0,15,1,0,0,0,9,59,0,15,1,0,0,0,8,105,1,24,1,0,0,0,5,21.38
1,0,0,31,0,0,0,1,8,0,0,3,0,0,0,1,12,0,0,31,0,0,0,1,8,65,3,55,0,0,0,2,8,34,0,35,0,0,0,1,14,90.91
0,0,0,0,-1,-1,1,0,-1,2,2,8,5,0,0,0,16,0,0,15,5,0,0,0,7,43,2,22,1,0,0,0,8,107,1,117,4,0,0,0,10,90.0
0,0,0,11,0,0,0,1,6,0,0,4,0,0,0,1,8,0,7,11,0,0,0,1,7,0,7,11,0,0,0,1,7,0,7,13,0,0,0,1,5,26.23
1,0,0,7,0,0,0,3,8,0,0,0,-1,-1,1,0,-1,0,0,7,0,0,0,3,8,0,0,7,0,0,0,3,8,0,0,21,0,0,0,3,9,26.23
0,0,0,3,4,0,0,0,12,0,0,5,4,0,0,0,15,0,0,1,4,0,0,0,13,26,3,17,2,0,0,0,12,5,0,7,4,0,0,0,20,100.45
0,3,0,12,6,0,0,0,5,3,0,15,6,0,0,0,5,2,0,12,6,0,0,0,5,489,9,195,0,0,0,1,0,6,0,14,1,0,0,0,4,20.0
0,0,0,6,3,0,0,0,10,2,0,0,149,0,0,0,7,0,0,6,3,0,0,0,10,0,0,6,3,0,0,0,10,22,0,14,3,0,0,0,8,26.23
0,0,0,1,5,0,0,0,17,0,0,1,5,0,0,0,17,0,0,1,5,0,0,0,17,0,0,1,5,0,0,0,17,18,2,22,3,0,0,0,22,534.5
0,0,0,20,0,0,0,4,4,0,0,18,0,0,0,4,4,0,0,18,0,0,0,4,4,5234,148,1650,0,1,0,42,5,0,0,6,0,0,0,4,7,70.15
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,14,0,17,4,0,0,0,20,100.0
0,0,0,32,0,0,0,1,10,7,0,32,0,0,0,1,10,9,0,32,0,0,0,1,10,9,0,32,0,0,0,1,10,126,6,106,0,0,0,1,20,209.8
0,0,0,3,43,0,0,0,8,0,0,0,-1,-1,1,0,-1,0,0,3,43,0,0,0,8,0,0,3,43,0,0,0,8,1,0,5,43,0,0,0,3,20.98
0,0,0,27,0,0,0,9,9,1,0,1,70,0,0,0,39,0,0,38,0,0,0,10,9,56,0,38,0,0,0,10,7,61,1,43,0,0,0,10,8,157.35
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,9634,423,3270,0,0,0,59,6,30,2,11,5,0,0,0,13,100.35
0,19,0,62,1,0,0,0,6,15,0,52,1,0,0,0,6,19,0,60,1,0,0,0,6,19,0,60,1,0,0,0,6,33,1,81,1,0,0,0,7,100.0
0,27,0,48,0,0,0,2,8,0,0,0,-1,-1,1,0,-1,27,0,48,0,0,0,2,8,8770,317,2330,0,0,0,57,2,73,2,69,0,0,0,2,0,27.98
0,1,0,31,0,0,0,7,11,1,0,31,0,0,0,7,11,0,0,31,0,0,0,7,11,0,0,31,0,0,0,7,11,16,0,45,0,0,0,7,15,314.7
0,5,0,0,140,0,0,0,8,3,0,0,141,0,0,0,10,5,0,0,140,0,0,0,8,5,0,0,140,0,0,0,8,16,2,3,0,0,0,1,3,26.23
