status,card_good,card_bad,card_gray,card_delta_days,card_is_quick,card_is_new,card_today_count,card_amount_deviation,ip_good,ip_bad,ip_gray,ip_delta_days,ip_is_quick,ip_is_new,ip_today_count,ip_amount_deviation,address_good,address_bad,address_gray,address_delta_days,address_is_quick,address_is_new,address_today_count,address_amount_deviation,email_good,email_bad,email_gray,email_delta_days,email_is_quick,email_is_new,email_today_count,email_amount_deviation,phone_good,phone_bad,phone_gray,phone_delta_days,phone_is_quick,phone_is_new,phone_today_count,phone_amount_deviation,amount
0,0,0,4,0,0,0,1,17,0,0,3,0,0,0,1,14,0,0,4,0,0,0,1,17,0,0,4,0,0,0,1,17,9,12,31,0,0,0,1,11,100.0
0,0,0,0,-1,-1,1,0,-1,1,0,4,57,0,0,0,1,6,0,0,262,0,0,0,24,6,0,0,262,0,0,0,24,100,0,20,0,0,0,1,28,104.9
0,0,0,1,0,0,0,1,12,1,0,0,243,0,0,0,38,0,0,2,0,0,0,1,15,4587,69,1279,0,0,0,34,10,29,0,25,0,0,0,1,17,120.0
0,0,0,14,0,0,0,2,8,0,0,14,0,0,0,2,8,0,0,14,0,0,0,2,8,0,0,14,0,0,0,2,8,2,0,14,0,0,0,2,5,20.98
0,0,0,3,2,0,0,0,4,0,0,3,2,0,0,0,4,0,0,3,2,0,0,0,4,0,0,3,2,0,0,0,4,30,6,13,2,0,0,0,14,104.9
0,0,0,2,57,0,0,0,10,0,0,0,-1,-1,1,0,-1,0,0,2,57,0,0,0,10,0,0,2,57,0,0,0,10,49,1,9,42,0,0,0,4,26.23
0,8,0,2,1,0,0,0,5,8,0,2,1,0,0,0,5,8,0,2,1,0,0,0,5,253,5,50,0,0,0,5,2,29,2,17,1,0,0,0,1,25.97
0,0,0,10,0,0,0,9,25,0,0,10,0,0,0,9,25,0,0,10,0,0,0,9,25,0,0,10,0,0,0,9,25,34,1,31,0,0,0,9,67,524.5
0,18,0,168,0,0,0,3,13,0,0,93,0,0,0,3,11,18,0,202,0,0,0,3,13,18,0,202,0,0,0,3,13,19,2,202,0,0,0,3,13,52.45
0,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,1,0,0,0,1,10,39,5,14,0,0,0,1,2,26.73
0,0,0,3,0,0,0,2,7,0,0,3,0,0,0,3,10,0,0,3,0,0,0,3,10,0,0,3,0,0,0,3,10,19,2,19,0,0,0,4,3,25.0
0,0,0,7,40,0,0,0,7,0,0,0,-1,-1,1,0,-1,0,0,7,40,0,0,0,7,0,0,7,40,0,0,0,7,36,0,20,0,0,0,1,3,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,8,1,1,84,0,0,0,1,26.23
0,0,0,0,-1,-1,1,0,-1,1,0,6,76,0,0,0,11,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,109,0,62,1,0,0,0,7,50.0
0,0,0,26,0,0,0,13,9,0,0,16,0,0,0,12,8,0,0,26,0,0,0,13,9,0,0,26,0,0,0,13,9,49,0,43,0,0,0,13,2,104.9
0,0,0,32,1,0,0,0,5,0,0,3,1,0,0,0,11,0,0,63,1,0,0,0,4,0,0,63,1,0,0,0,4,29,1,113,0,0,0,1,3,31.47
0,0,0,2,63,0,0,0,10,0,0,2,63,0,0,0,10,0,0,2,63,0,0,0,10,0,0,2,63,0,0,0,10,19,0,48,0,0,0,2,52,524.5
0,0,0,2,1,0,0,0,8,0,0,3,1,0,0,0,9,0,0,2,1,0,0,0,8,448,27,107,0,0,0,3,2,27,0,4,1,0,0,0,3,32.99
0,0,0,2,0,0,0,1,2,5,0,2,0,0,0,1,9,7,0,3,0,0,0,1,5,7,0,3,0,0,0,1,5,47,1,36,0,0,0,1,4,32.07
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,34,1,19,55,0,0,0,48,427.6
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,7,0,5,48,0,0,0,25,100.0
0,16,0,4,0,0,0,2,5,18,0,4,0,0,0,2,5,23,0,7,0,0,0,2,5,23,0,7,0,0,0,2,5,61,1,10,0,0,0,3,4,50.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,1,0,155,0,0,0,4,7,1,9,1,0,0,0,4,24.92
0,0,0,4,1,0,0,0,10,0,0,4,1,0,0,0,10,0,0,4,1,0,0,0,10,0,0,4,1,0,0,0,10,32,0,5,1,0,0,0,5,50.0
0,0,0,2,0,0,0,2,9,2,0,13,0,0,0,1,8,3,0,22,0,0,0,2,8,3,0,22,0,0,0,2,8,3,0,22,0,0,0,2,8,14.34
0,3,0,5,0,0,0,1,7,0,0,1,0,0,0,1,4,0,0,1,0,0,0,1,4,16,0,5,0,0,0,1,4,3,0,5,0,0,0,1,7,26.73
0,0,0,1,0,0,0,1,15,0,0,1,0,0,0,1,15,0,0,1,0,0,0,1,15,0,0,1,0,0,0,1,15,11,0,7,0,0,0,2,78,500.0
0,0,0,2,84,0,0,0,10,13,0,9,65,0,0,0,12,0,0,0,-1,-1,1,0,-1,334,7,78,1,0,0,0,3,43,1,6,3,0,0,0,6,40.04
0,0,0,0,-1,-1,1,0,-1,3,0,1,72,0,0,0,14,3,0,0,135,0,0,0,19,3,0,0,135,0,0,0,19,3,0,0,135,0,0,0,19,110.45
0,0,0,8,0,0,0,1,9,0,0,24,0,0,0,1,12,2,0,26,0,0,0,1,11,2,0,26,0,0,0,1,11,30,2,30,0,0,0,1,7,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,22,4,52,5,0,0,0,8,14,3,16,0,0,0,2,9,50.05
0,0,0,20,0,1,0,1,22,0,0,21,0,1,0,3,17,0,0,33,0,1,0,3,18,0,0,33,0,1,0,3,18,17,0,45,0,1,0,3,12,104.9
0,8,0,29,0,0,0,1,6,0,0,30,0,0,0,1,6,11,0,33,0,0,0,1,7,11,0,33,0,0,0,1,7,37,0,43,0,0,0,1,5,22.03
0,0,0,1,63,0,0,0,11,0,0,1,2,0,0,0,10,22,0,6,2,0,0,0,8,22,0,6,2,0,0,0,8,47,2,35,1,0,0,0,6,31.47
0,1,0,2,0,1,0,1,5,0,0,4,0,1,0,1,7,0,0,4,0,1,0,1,7,0,0,4,0,1,0,1,7,12,0,25,0,1,0,13,8,52.45
0,1,0,26,0,0,0,9,8,0,0,2,0,0,0,2,10,1,0,27,0,0,0,10,7,1,0,27,0,0,0,10,7,8,1,34,0,0,0,10,7,31.47
0,0,0,1,2,0,0,0,11,0,0,1,2,0,0,0,11,4,0,21,2,0,0,0,7,4,0,21,2,0,0,0,7,60,3,32,2,0,0,0,4,24.59
0,0,0,2,5,0,0,0,19,8,0,3,0,0,0,1,5,0,0,4,5,0,0,0,20,0,0,4,5,0,0,0,20,45,1,11,2,0,0,0,3,52.45
0,0,0,1,0,0,0,1,5,2,0,1,0,0,0,1,9,0,0,1,0,0,0,1,5,0,0,2,0,0,0,2,7,33,0,62,0,0,0,1,11,100.4
0,9,0,19,0,0,0,1,1,8,0,67,0,0,0,1,1,9,0,75,0,0,0,1,1,9,0,75,0,0,0,1,1,30,0,78,0,0,0,1,1,26.23
0,0,1,2,0,1,0,2,12,0,0,2,0,1,0,2,10,0,0,7,0,1,0,2,13,429,9,157,0,1,0,5,36,9,2,29,0,1,0,2,24,499.99
0,0,0,4,55,0,0,0,6,0,0,3,55,0,0,0,5,0,0,4,55,0,0,0,6,0,0,4,55,0,0,0,6,38,0,15,39,0,0,0,9,64.09
0,3,0,0,161,0,0,0,46,0,0,0,-1,-1,1,0,-1,6,0,0,149,0,0,0,41,10,0,0,134,0,0,0,57,51,1,10,1,0,0,0,157,999.98
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,59,1,47,0,0,0,2,4,53.45
0,0,0,11,0,0,0,1,4,0,0,11,0,0,0,1,4,5,0,12,0,0,0,1,5,5,0,12,0,0,0,1,5,39,2,33,0,0,0,5,2,20.98
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,8,71,0,0,0,11,0,0,8,71,0,0,0,11,3,3,18,1,0,0,0,6,52.45
0,19,0,22,39,0,0,0,7,34,0,43,0,0,0,1,7,36,0,43,0,0,0,1,7,36,0,43,0,0,0,1,7,66,9,77,0,0,0,2,5,50.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,53,0,23,39,0,0,0,4,100.0
0,7,0,4,0,0,0,1,20,4,0,4,0,0,0,1,20,0,0,1,0,0,0,1,20,11,0,4,0,0,0,1,18,65,1,2,0,0,0,1,25,100.1
0,0,0,1,0,0,0,1,10,7,0,6,0,0,0,1,2,0,0,3,0,0,0,1,9,0,0,3,0,0,0,1,9,14,0,12,0,0,0,1,2,20.98
0,0,0,7,0,0,0,1,10,5,1,5,0,0,0,1,6,0,0,7,0,0,0,1,10,0,0,7,0,0,0,1,10,130,0,67,0,1,0,6,2,26.23
0,0,0,0,-1,-1,1,0,-1,3,1,2,3,0,0,0,5,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,10,0,6,39,0,0,0,1,29.93
0,0,0,0,-1,-1,1,0,-1,1,0,1,43,0,0,0,4,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,13,0,23,2,0,0,0,4,52.45
0,1,0,1,59,0,0,0,13,129,6,60,38,0,0,0,3,2,0,1,59,0,0,0,14,2,0,1,59,0,0,0,14,60,2,71,0,0,0,1,16,90.87
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,60,0,14,0,0,0,3,16,200.0
0,7,0,4,5,0,0,0,11,3,0,4,42,0,0,0,4,7,0,7,4,0,0,0,10,289,1,54,0,0,0,2,5,7,0,9,4,0,0,0,9,49.99
0,0,0,1,0,0,0,1,14,0,0,1,0,0,0,1,14,0,0,1,0,0,0,1,14,102,1,7,0,0,0,1,16,3,0,2,0,0,0,1,33,300.14
0,25,0,7,42,0,0,0,22,0,0,0,-1,-1,1,0,-1,25,0,7,42,0,0,0,22,25,0,7,42,0,0,0,22,25,0,7,42,0,0,0,22,57.16
0,0,0,2,0,0,0,2,27,0,0,2,0,0,0,2,27,0,0,2,0,0,0,2,27,0,0,2,0,0,0,2,27,39,0,9,0,0,0,3,16,209.8
0,0,0,7,0,0,0,2,9,0,0,2,0,0,0,2,10,0,0,134,0,0,0,2,9,1,0,134,0,0,0,2,9,0,0,137,0,0,0,2,9,26.98
0,3,0,2,65,0,0,0,10,2,0,2,65,0,0,0,10,3,0,2,65,0,0,0,10,3,0,2,65,0,0,0,10,3,0,2,65,0,0,0,10,48.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,17,1,13,0,0,0,1,25,200.0
0,0,0,1,4,0,0,0,6,0,0,1,4,0,0,0,6,0,0,1,4,0,0,0,6,0,0,1,4,0,0,0,6,60,0,15,0,0,0,4,8,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,2,0,0,325,0,0,0,4,2,0,1,1,0,0,0,9,24.98
0,0,0,18,5,0,0,0,4,9,0,65,2,0,0,0,5,8,0,65,2,0,0,0,5,8,0,65,2,0,0,0,5,225,4,142,1,0,0,0,6,53.45
0,70,0,82,0,0,0,2,9,7,0,20,0,0,0,2,9,70,0,82,0,0,0,2,9,70,0,82,0,0,0,2,9,75,2,86,0,0,0,2,7,26.23
0,0,0,2,0,0,0,1,10,0,0,1,0,0,0,1,10,0,0,2,0,0,0,1,10,0,0,2,0,0,0,1,10,0,0,2,0,0,0,1,10,26.23
0,0,0,1,2,0,0,0,18,9,0,6,45,0,0,0,10,0,0,1,2,0,0,0,18,0,0,1,2,0,0,0,18,0,0,1,2,0,0,0,18,160.35
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,50.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,16,2,19,38,0,0,0,22,104.9
0,0,0,1,0,0,0,1,3,0,0,1,0,0,0,1,3,0,0,1,0,0,0,1,3,0,0,1,0,0,0,1,3,0,0,1,0,0,0,1,3,20.98
0,0,0,1,0,0,0,1,10,0,0,4,0,0,0,1,14,0,0,1,0,0,0,1,10,0,0,5,0,0,0,1,14,0,0,1,0,0,0,1,10,52.45
0,0,0,37,0,0,0,6,8,2,0,4,0,0,0,2,3,4,0,116,0,0,0,6,6,4,0,116,0,0,0,6,6,13,9,137,0,0,0,6,4,24.59
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,8,0,0,156,0,0,0,3,11,1,199,1,0,0,0,1,49.99
0,3,0,27,39,0,0,0,19,3,0,27,39,0,0,0,19,3,0,27,39,0,0,0,19,3,0,27,39,0,0,0,19,16,0,30,0,0,0,2,7,52.45
0,0,0,1,57,0,0,0,10,3,0,1,57,0,0,0,14,3,0,1,57,0,0,0,14,3,0,1,57,0,0,0,14,7,2,6,57,0,0,0,27,199.99
0,0,0,1,3,0,0,0,10,0,0,1,3,0,0,0,10,0,0,1,3,0,0,0,10,1,1,1,3,0,0,0,1,10,8,7,3,0,0,0,1,25.45
0,0,0,0,-1,-1,1,0,-1,3,0,0,226,0,0,0,28,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,6,0,11,1,0,0,0,11,74.99
0,0,0,7,0,0,0,3,9,6,0,7,0,0,0,3,9,6,0,7,0,0,0,3,9,6,0,9,0,0,0,3,7,31,1,16,0,0,0,4,7,53.94
0,0,0,4,3,0,0,0,9,1,0,3,0,0,0,3,7,0,0,4,3,0,0,0,9,0,0,4,3,0,0,0,9,5,1,20,0,0,0,3,0,25.0
0,0,0,4,0,0,0,3,11,0,0,101,0,0,0,11,10,18,0,210,0,0,0,11,13,18,0,210,0,0,0,11,13,19,2,210,0,0,0,11,13,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,59,2,42,2,0,0,0,55,500.0
0,0,0,0,-1,-1,1,0,-1,1,0,4,1,0,0,0,8,0,0,0,-1,-1,1,0,-1,1,0,0,367,0,0,0,7,57,6,56,1,0,0,0,9,50.35
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,0,342,0,0,0,16,1,0,3,65,0,0,0,4,50.45
0,0,0,43,0,0,0,8,10,0,0,43,0,0,0,8,10,0,0,15,0,0,0,8,11,0,0,43,0,0,0,8,10,24,1,50,0,0,0,9,6,52.45
0,0,0,12,2,0,0,0,8,0,0,0,-1,-1,1,0,-1,0,0,4,4,0,0,0,8,2,0,4,4,0,0,0,8,1,0,4,4,0,0,0,5,20.98
0,0,0,37,0,0,0,5,6,0,0,23,0,0,0,5,6,0,0,35,0,0,0,5,6,3,0,38,0,0,0,5,6,9,0,44,0,0,0,5,6,31.47
0,1,0,30,0,0,0,1,1,2,0,43,0,0,0,1,1,2,0,37,0,0,0,1,1,2,0,37,0,0,0,1,1,78,1,136,0,0,0,5,2,20.98
0,3,0,14,4,0,0,0,8,0,0,1,47,0,0,0,12,4,0,13,41,0,0,0,8,7,0,13,41,0,0,0,8,47,0,18,0,0,0,1,16,249.97
0,0,0,1,1,0,0,0,20,0,0,1,1,0,0,0,20,0,0,1,1,0,0,0,20,0,0,1,1,0,0,0,20,1,0,1,1,0,0,0,11,99.99
0,10,0,30,0,0,0,2,12,0,0,18,0,0,0,2,12,0,0,2,0,0,0,2,10,40,0,30,0,0,0,2,11,48,1,30,0,0,0,2,11,52.45
0,0,0,3,63,0,0,0,10,0,0,0,-1,-1,1,0,-1,31,0,3,63,0,0,0,6,31,0,3,63,0,0,0,6,31,0,6,0,0,0,1,6,26.23
0,4,0,38,0,0,0,1,9,1,0,10,40,0,0,0,8,4,0,38,0,0,0,1,9,6,0,38,0,0,0,1,9,18,0,45,0,0,0,1,6,41.96
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,4,0,2,0,0,0,1,18,52.45
0,19,0,41,0,0,0,1,17,0,0,9,0,0,0,2,3,19,0,42,0,0,0,1,17,19,0,42,0,0,0,1,17,37,2,43,0,0,0,1,12,53.45
0,0,0,1,65,0,0,0,20,0,0,1,65,0,0,0,20,0,0,1,65,0,0,0,20,0,0,1,65,0,0,0,20,7,0,1,65,0,0,0,16,104.9
0,0,0,8,57,0,0,0,4,0,0,8,57,0,0,0,4,0,0,3,68,0,0,0,15,0,0,3,68,0,0,0,15,30,2,69,0,0,0,4,16,131.13
0,0,0,2,0,0,0,2,7,0,0,24,0,0,0,3,7,0,0,3,0,0,0,3,9,40,2,13,0,0,0,3,9,185,2,47,0,0,0,3,7,91.97
0,0,0,31,0,1,0,2,11,0,0,24,0,1,0,2,12,0,0,31,0,1,0,2,11,0,0,31,0,1,0,2,11,17,2,76,0,1,0,2,4,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,22,6,25,2,0,0,0,13,104.9
0,29,0,9,44,0,0,0,10,386,0,234,0,0,0,4,9,364,0,245,0,0,0,4,9,404,0,246,0,0,0,4,9,159,0,174,0,0,0,4,6,75.15
0,0,0,0,-1,-1,1,0,-1,0,0,1,61,0,0,0,10,12,0,2,61,0,0,0,9,12,0,2,61,0,0,0,9,15,0,29,5,0,0,0,3,20.98
0,0,0,3,0,0,0,3,7,0,0,3,0,0,0,3,7,0,0,3,0,0,0,3,7,0,0,3,0,0,0,3,7,9,0,20,0,0,0,3,19,104.9
0,0,0,9,0,0,0,1,3,0,0,9,0,0,0,1,3,0,0,4,0,0,0,1,9,0,0,4,0,0,0,1,9,30,2,70,0,0,0,5,11,94.41
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,34,3,1,71,0,0,0,5,7,6,4,2,0,0,0,3,39.9
0,0,0,3,2,0,0,0,8,0,0,3,2,0,0,0,8,0,0,3,2,0,0,0,8,0,0,3,2,0,0,0,8,74,11,34,0,0,0,1,2,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,1,0,196,0,0,0,10,79.8
0,0,0,12,4,0,0,0,17,0,0,0,-1,-1,1,0,-1,0,0,12,4,0,0,0,17,0,0,12,4,0,0,0,17,0,0,12,4,0,0,0,17,53.45
1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1000.0
0,0,0,18,0,0,0,3,9,0,0,39,0,0,0,3,9,2,0,87,0,0,0,3,9,49,0,87,0,0,0,3,9,67,1,94,0,0,0,3,7,26.23
0,1,0,0,319,0,0,0,10,0,0,0,-1,-1,1,0,-1,1,0,0,319,0,0,0,10,1,0,0,319,0,0,0,10,27,1,69,39,0,0,0,9,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,6,1,9,0,0,0,1,4,26.23
0,0,0,5,0,0,0,1,5,24,1,13,0,0,0,1,4,1,0,5,0,0,0,1,4,1,0,5,0,0,0,1,4,21,0,8,0,0,0,1,9,53.45
0,0,0,2,2,0,0,0,10,0,0,2,2,0,0,0,10,0,0,2,2,0,0,0,10,472,30,201,0,0,0,3,1,56,3,89,0,0,0,2,2,25.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,8,4,17,0,0,0,3,4,52.45
0,0,0,1,86,0,0,0,5,4,0,13,77,0,0,0,5,4,0,15,77,0,0,0,5,4,0,15,77,0,0,0,5,28,0,45,0,0,0,1,7,67.35
0,0,0,1,2,0,0,0,17,0,0,0,-1,-1,1,0,-1,0,0,3,2,0,0,0,10,2,0,3,2,0,0,0,15,23,0,28,2,0,0,0,24,300.39
0,0,0,18,0,0,0,2,2,0,0,16,0,0,0,2,2,0,0,18,0,0,0,2,2,0,0,18,0,0,0,2,2,250,1,187,0,0,0,5,2,26.23
0,0,0,19,0,0,0,3,2,0,0,17,0,0,0,3,2,0,0,19,0,0,0,3,2,0,0,19,0,0,0,3,2,250,1,188,0,0,0,6,2,26.23
0,0,0,3,0,0,0,3,15,0,0,3,0,0,0,3,15,0,0,3,0,0,0,3,15,30,0,3,0,0,0,3,57,17,0,6,0,0,0,3,21,199.98
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,2,0,0,130,0,0,0,5,6783,231,2498,0,0,0,75,5,5,0,1,68,0,0,0,11,74.98
0,0,0,2,0,0,0,1,4,8,0,6,0,0,0,1,3,17,0,6,0,0,0,1,2,17,0,6,0,0,0,1,2,71,4,24,0,0,0,2,5,60.0
0,1,0,0,204,0,0,0,10,0,0,0,-1,-1,1,0,-1,10,0,0,204,0,0,0,8,10,0,0,204,0,0,0,8,24,1,12,37,0,0,0,10,104.9
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,2,0,0,328,0,0,0,14,2,1,0,176,0,0,0,14,49.99
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,1,0,1,39,0,0,0,15,100.0
0,0,0,27,0,0,0,10,8,0,0,26,0,0,0,9,8,0,0,26,0,0,0,10,8,0,0,26,0,0,0,10,8,11,0,29,0,0,0,10,3,20.0
0,4,0,31,37,0,0,0,7,0,0,29,37,0,0,0,8,6,0,31,37,0,0,0,7,6,0,31,37,0,0,0,7,65,4,114,1,0,0,0,4,20.98
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,10561,400,3140,0,0,0,97,3,0,0,0,-1,-1,1,0,-1,57.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,1,44,0,0,0,14,0,0,1,44,0,0,0,14,172,2,39,0,0,0,7,4,52.45
0,0,0,2,1,0,0,0,9,0,0,2,1,0,0,0,9,0,0,2,1,0,0,0,9,429,9,156,0,0,0,6,7,0,0,2,1,0,0,0,9,99.97
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,32,0,29,1,0,0,0,2,37,0,8,39,0,0,0,9,49.98
0,0,0,2,0,0,0,1,9,0,0,1,0,0,0,1,20,1,0,2,0,0,0,1,10,1,0,2,0,0,0,1,10,10,3,11,0,0,0,1,24,600.0
0,0,0,3,3,0,0,0,10,0,0,0,-1,-1,1,0,-1,18,0,10,3,0,0,0,7,86,1,27,3,0,0,0,5,80,1,68,0,0,0,3,1,25.98
0,14,0,1,56,0,0,0,16,0,0,1,56,0,0,0,14,14,0,1,56,0,0,0,16,14,0,1,56,0,0,0,16,41,0,11,37,0,0,0,42,320.7
0,0,0,1,3,0,0,0,10,0,0,1,3,0,0,0,10,0,0,1,3,0,0,0,10,0,0,1,3,0,0,0,10,55,1,43,1,0,0,0,5,106.9
0,26,0,11,1,0,0,0,35,22,0,24,0,0,0,1,27,43,0,12,1,0,0,0,35,1851,48,498,0,0,0,11,62,101,3,66,0,0,0,1,87,999.96
0,0,0,13,0,0,0,3,10,0,0,51,0,0,0,3,10,0,0,51,0,0,0,3,10,0,0,51,0,0,0,3,10,0,0,51,0,0,0,3,10,100.0
0,0,0,3,0,1,0,3,9,3,0,3,0,1,0,3,14,3,0,3,0,1,0,3,14,3,0,3,0,1,0,3,14,14,1,28,0,1,0,4,52,524.5
0,14,0,21,39,0,0,0,12,3,0,27,2,0,0,0,8,0,0,2,2,0,0,0,10,23,0,32,2,0,0,0,10,40,2,35,2,0,0,0,8,52.45
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,152,2,77,0,0,0,1,8,52.45
0,0,0,3,65,0,0,0,30,0,0,9,5,0,0,0,26,0,0,11,5,0,0,0,29,0,0,11,5,0,0,0,29,11,3,18,0,0,0,1,19,106.9
0,4,0,2,44,0,0,0,13,0,0,1,41,0,0,0,24,0,0,1,85,0,0,0,13,2,1,4,53,0,0,0,14,0,0,4,53,0,0,0,13,65.4
0,0,0,12,40,0,0,0,50,0,0,0,-1,-1,1,0,-1,2,0,36,38,0,0,0,45,2,0,36,38,0,0,0,45,20,1,47,4,0,0,0,68,1573.5
0,0,0,0,-1,-1,1,0,-1,187,11,92,0,0,0,13,4,0,0,0,-1,-1,1,0,-1,5482,130,1357,0,0,0,43,6,0,0,0,-1,-1,1,0,-1,95.0
0,7,0,12,0,0,0,2,10,10,0,14,0,0,0,2,11,11,0,14,0,0,0,2,10,11,0,14,0,0,0,2,10,33,0,20,0,0,0,2,3,37.42
0,93,0,25,0,0,0,4,9,0,0,11,0,0,0,4,9,53,0,22,0,0,0,4,10,148,0,22,0,0,0,4,9,145,0,25,0,0,0,4,10,25.0
0,0,0,11,0,0,0,3,10,0,0,11,0,0,0,3,10,0,0,11,0,0,0,3,10,8566,336,2412,0,0,0,69,3,9,0,11,0,0,0,3,1,50.0
0,0,0,0,-1,-1,1,0,-1,7,0,0,132,0,0,0,35,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,13,2,11,3,0,0,0,21,200.0
0,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,19,0,13,3,0,0,0,4,50.0
0,0,0,2,49,0,0,0,13,0,0,1,49,0,0,0,12,0,0,5,49,0,0,0,11,18,1,5,49,0,0,0,13,10,1,33,41,0,0,0,17,149.99
0,3,0,5,0,1,0,1,10,5,0,2,0,1,0,1,10,12,0,8,0,1,0,1,10,12,0,8,0,1,0,1,10,12,0,8,0,1,0,1,10,500.0
0,0,0,3,50,0,0,0,8,0,0,4,4,0,0,0,4,45,0,12,50,0,0,0,7,45,0,12,50,0,0,0,7,45,0,12,50,0,0,0,7,52.45
0,0,0,4,4,0,0,0,5,8,1,3,39,0,0,0,3,0,0,4,4,0,0,0,5,0,0,4,4,0,0,0,5,15,0,15,4,0,0,0,8,52.45
0,0,0,1,0,0,0,1,8,0,1,1,0,0,0,1,10,0,0,0,-1,-1,1,0,-1,0,1,0,386,0,0,0,13,16,3,6,0,0,0,1,6,39.97
